-0.0192348054121,-0.183394853663,2.2222222,0.0,0.0,0.0
0.120103287942,-0.172741254747,2.2222222,0.0,0.0,0.0
0.29844450314599996,-0.151261390233,2.2222222,0.0,0.0,0.0
0.548199886733,-0.0814346754484,2.2222222,0.0,0.0,0.0
0.736672142982,-0.015336372845000001,2.2222222,0.0,0.0,0.0
0.9059089218359999,0.0453141837433,2.2222222,0.0,0.0,0.0
1.09492323456,0.10991192702,2.2222222,0.0,0.0,0.0
1.3102011734399999,0.152137093972,2.2222222,0.0,0.0,0.0
1.5097697993099999,0.160955678456,2.2222222,0.0,0.0,0.0
1.70958866516,0.163036098016,2.2222222,0.0,0.0,0.0
1.90919019741,0.155364830789,2.2222222,0.0,0.0,0.0
2.10515023089,0.117136818471,2.2222222,0.0,0.0,0.0
2.2968196121799997,0.0605348741261,2.2222222,0.0,0.0,0.0
2.4453794926900003,0.00167604641767,2.2222222,0.0,0.0,0.0
2.6301151054900003,-0.11661418905,2.2222222,0.0,0.0,0.0
2.7916266556,-0.292937092972,2.2222222,0.0,0.0,0.0
2.87694496764,-0.450963569146,2.2222222,0.0,0.0,0.0
2.92884953229,-0.6230115037789999,2.2222222,0.0,0.0,0.0
2.96821610352,-0.839355729883,2.2222222,0.0,0.0,0.0
2.9993377042000002,-1.0368530886799998,2.2222222,0.0,0.0,0.0
3.01773029908,-1.1553986857,2.2222222,0.0,0.0,0.0
3.06200220097,-1.43179818116,2.2222222,0.0,0.0,0.0
3.09865971709,-1.64866796222,2.2222222,0.0,0.0,0.0
3.13349606227,-1.84556562219,2.2222222,0.0,0.0,0.0
3.1624159845599995,-2.00289728354,2.2222222,0.0,0.0,0.0
3.20369620024,-2.2189479358099997,2.2222222,0.0,0.0,0.0
3.24676244493,-2.43465378349,2.2222222,0.0,0.0,0.0
3.28380919658,-2.61076862032,2.2222222,0.0,0.0,0.0
3.33049318106,-2.7845567743,2.2222222,0.0,0.0,0.0
3.3986683363099996,-3.0146355544800003,2.2222222,0.0,0.0,0.0
3.45809165375,-3.2055793590499997,2.2222222,0.0,0.0,0.0
3.4945618215300005,-3.3198898743000003,2.2222222,0.0,0.0,0.0
3.5753993449699997,-3.5669766670699996,2.2222222,0.0,0.0,0.0
3.6327942992,-3.73756432554,2.2222222,0.0,0.0,0.0
3.7147206859400006,-3.9415360544999998,2.2222222,0.0,0.0,0.0
3.7971798013699996,-4.07848931576,2.2222222,0.0,0.0,0.0
3.94151355383,-4.27017155089,2.2222222,0.0,0.0,0.0
4.0876384115099995,-4.43450321583,2.2222222,0.0,0.0,0.0
4.17027386826,-4.521508022830001,2.2222222,0.0,0.0,0.0
4.33641485562,-4.69468587059,2.2222222,0.0,0.0,0.0
4.51607121695,-4.85339482324,2.2222222,0.0,0.0,0.0
4.67128207342,-4.94398878425,2.2222222,0.0,0.0,0.0
4.801639044690001,-4.99485678164,2.2222222,0.0,0.0,0.0
5.07036234008,-5.0732218282,2.2222222,0.0,0.0,0.0
5.22812054371,-5.09897193164,2.2222222,0.0,0.0,0.0
5.42772307583,-5.09432588217,2.2222222,0.0,0.0,0.0
5.625031720619999,-5.0619196319099995,2.2222222,0.0,0.0,0.0
5.85934036396,-5.01026489293,2.2222222,0.0,0.0,0.0
5.995071465240001,-4.975968251319999,2.2222222,0.0,0.0,0.0
6.208358146419999,-4.92205222762,2.2222222,0.0,0.0,0.0
6.36363193178,-4.8834632228,2.2222222,0.0,0.0,0.0
6.59690855523,-4.8270722488099995,2.2222222,0.0,0.0,0.0
6.78881288342,-4.77116488658,2.2222222,0.0,0.0,0.0
6.969194893280001,-4.68526792375,2.2222222,0.0,0.0,0.0
7.1241236037,-4.59365008491,2.2222222,0.0,0.0,0.0
7.33788188224,-4.446138598959999,2.2222222,0.0,0.0,0.0
7.47766715088,-4.30340718753,2.2222222,0.0,0.0,0.0
7.565071870339999,-4.19408285055,2.2222222,0.0,0.0,0.0
7.68930688657,-3.9666499237800004,2.2222222,0.0,0.0,0.0
7.74184936844,-3.79458476774,2.2222222,0.0,0.0,0.0
7.7856603587899995,-3.5995018574400004,2.2222222,0.0,0.0,0.0
7.800688162969999,-3.44038174318,2.2222222,0.0,0.0,0.0
7.77953920642,-3.2016000435799996,2.2222222,0.0,0.0,0.0
7.742881852689999,-2.98468031046,2.2222222,0.0,0.0,0.0
7.71459050623,-2.8272022127099996,2.2222222,0.0,0.0,0.0
7.689959741289999,-2.6893865918299995,2.2222222,0.0,0.0,0.0
7.6456631902,-2.43318965371,2.2222222,0.0,0.0,0.0
7.61319729866,-2.23584344353,2.2222222,0.0,0.0,0.0
7.58827173272,-2.07779760016,2.2222222,0.0,0.0,0.0
7.55264293827,-1.840458399,2.2222222,0.0,0.0,0.0
7.524569350299999,-1.64243947171,2.2222222,0.0,0.0,0.0
7.49282450268,-1.4045495134200001,2.2222222,0.0,0.0,0.0
7.47284035896,-1.24580299305,2.2222222,0.0,0.0,0.0
7.444634561739999,-1.00746741919,2.2222222,0.0,0.0,0.0
7.42488627923,-0.8285546815270001,2.2222222,0.0,0.0,0.0
7.410335067999999,-0.6893133361239999,2.2222222,0.0,0.0,0.0
7.38709427971,-0.45044239002400005,2.2222222,0.0,0.0,0.0
7.3676729636100005,-0.231302234483,2.2222222,0.0,0.0,0.0
7.35309618024,-0.051894002515900005,2.2222222,0.0,0.0,0.0
7.334275669360001,0.147207312517,2.2222222,0.0,0.0,0.0
7.313952605,0.346171749179,2.2222222,0.0,0.0,0.0
7.2920366598,0.544950350339,2.2222222,0.0,0.0,0.0
7.249161151849999,0.781069104148,2.2222222,0.0,0.0,0.0
7.21886429622,0.938174322289,2.2222222,0.0,0.0,0.0
7.17721230897,1.15419490499,2.2222222,0.0,0.0,0.0
7.13187890618,1.34896598039,2.2222222,0.0,0.0,0.0
7.08404691531,1.54316187918,2.2222222,0.0,0.0,0.0
7.04602399423,1.6985781218599998,2.2222222,0.0,0.0,0.0
6.98575124094,1.9514945014099998,2.2222222,0.0,0.0,0.0
6.9453610322,2.1269039673599996,2.2222222,0.0,0.0,0.0
6.90185875207,2.32211499636,2.2222222,0.0,0.0,0.0
6.86395581949,2.4980786792400003,2.2222222,0.0,0.0,0.0
6.8108417589,2.71146712995,2.2222222,0.0,0.0,0.0
6.742241039,2.87770778145,2.2222222,0.0,0.0,0.0
6.65877021064,3.03717112868,2.2222222,0.0,0.0,0.0
6.542147550809999,3.24691766543,2.2222222,0.0,0.0,0.0
6.43208233795,3.4137191231200004,2.2222222,0.0,0.0,0.0
6.33842049956,3.5176490722600002,2.2222222,0.0,0.0,0.0
6.1442169276,3.69041154894,2.2222222,0.0,0.0,0.0
6.014559509240001,3.7839674839699997,2.2222222,0.0,0.0,0.0
5.82022104962,3.8868651101199996,2.2222222,0.0,0.0,0.0
5.67578096787,3.95568955256,2.2222222,0.0,0.0,0.0
5.45838704639,4.05737451547,2.2222222,0.0,0.0,0.0
5.25602654143,4.14342518677,2.2222222,0.0,0.0,0.0
5.06581041621,4.18958760018,2.2222222,0.0,0.0,0.0
4.98233746446,4.2014017257,2.2222222,0.0,0.0,0.0
4.96641851485,4.20308349995,2.2222222,0.0,0.0,0.0
4.97194199564,4.20281468681,2.2222222,0.0,0.0,0.0
4.96385355312,4.20321069423,2.2222222,0.0,0.0,0.0
4.94789681654,4.20398523598,2.2222222,0.0,0.0,0.0
4.90218087792,4.206138210480001,2.2222222,0.0,0.0,0.0
4.87405790629,4.20691740356,2.2222222,0.0,0.0,0.0
4.86915760624,4.20700129943,2.2222222,0.0,0.0,0.0
4.86408442218,4.20708750065,2.2222222,0.0,0.0,0.0
4.8593569744,4.20716722645,2.2222222,0.0,0.0,0.0
4.854456642780001,4.20724925759,2.2222222,0.0,0.0,0.0
4.85151643883,4.20729817793,2.2222222,0.0,0.0,0.0
4.84448307365,4.2074142943599995,2.2222222,0.0,0.0,0.0
4.839582710809999,4.2074944388499995,2.2222222,0.0,0.0,0.0
4.83468233784,4.2075739617500005,2.2222222,0.0,0.0,0.0
4.830762032230001,4.20763713253,2.2222222,0.0,0.0,0.0
4.82488156184,4.2077311428,2.2222222,0.0,0.0,0.0
4.819981158969999,4.2078088009500005,2.2222222,0.0,0.0,0.0
4.816233706509999,4.20786776791,2.2222222,0.0,0.0,0.0
4.811160409119999,4.207947019230001,2.2222222,0.0,0.0,0.0
4.80643285657,4.2080202687599995,2.2222222,0.0,0.0,0.0
4.80055232815,4.20811057583,2.2222222,0.0,0.0,0.0
4.7976120587999995,4.2081553937,2.2222222,0.0,0.0,0.0
4.79057853845,4.2082616965,2.2222222,0.0,0.0,0.0
